STANDARD_NAME,SEMESTER_NAME,SCIENCE_NAME,TEMPLATE_NAME,MJD_OBS,FILTER,DETPOS,X_OBJ,Y_OBJ,X_FPHOT,Y_FPHOT,X_nSTAR,Y_nSTAR,X_nGAL,Y_nGAL,X_ALT,Y_ALT,MAG_ALT,MAGERR_ALT,SNR_ALT,CNNSCORE_ALT,ZMIN_TEMP,ZMAX_TEMP,ZMIN_SCI,ZMAX_SCI,ZMIN_DIFF,ZMAX_DIFF,APER_FPHOT,ZP_FPHOT,LIM_MAG3,LIM_MAG5,MAG_FPHOT,MAGERR_FPHOT,SNR_FPHOT,STATUS_FPHOT,REAL,LIMIT
A202205152129079p044236,A202205152129079p044236,b'c4d_220527_082653_xxx_g_v1',b'c4d_140819_022500_xxx_g_v1',59726.35200469,b'g',b'N7',1414.3384356774668,1765.0474754157106,1413.678674706995,1764.4757492685753,1439.8782720647216,1766.373732509732,1414.8558124518195,1764.53317111214,1414.1173,1764.4802,21.612585067749023,0.0391,31.61,1.0,-19.436668,35.72293264921959,-17.557434,29.285171958256797,-28.85391017552829,28.85391017552829,5.94,28.902594,23.982553073440897,23.427931199400003,21.627225834459434,0.04026500197084814,26.96386307856254,b'p',True,False
A202205152129079p044236,A202205152129079p044236,b'c4d_220527_082812_xxx_g_v1',b'c4d_140819_022659_xxx_g_v2',59726.35291877,b'g',b'N2',1235.8664640117888,756.0894209479181,1235.2063056302104,755.5205758401053,1261.3859990580434,757.3276410915904,1236.38249895641,755.5739543227616,1235.7699,756.4938,21.53923988342285,0.0336,35.01,0.9999707937240601,-14.792236,33.30281434148876,-12.610918,26.558410167427805,-26.93486893787151,26.93486893787151,5.75,28.899221,24.067207476477133,23.512585602436243,21.562665282127572,0.03479217645042642,31.205291268482675,b'p',True,False
A202205152129079p044236,A202205152129079p044236,b'c4d_220527_084419_xxx_r_v1',b'c4d_140817_044044_xxx_r_v1',59726.36411298,b'r',b'N2',1186.418627067042,758.5749128582985,1185.7584228515332,758.0061645512206,1211.9391629276793,759.8067732216091,1186.9346637395652,758.0592507289207,1185.7584,758.0062,20.565326690673828,0.0188,65.19,0.9999999403953552,-26.119492,57.03178526384835,-24.202784,50.245788310196914,-56.48891532388052,56.48891532388052,5.45,29.312904,23.827929647005057,23.273307772964166,20.572504070616354,0.019143030776218716,56.71515721265827,b'p',True,False
A202205152129079p044236,A202205152129079p044236,b'c4d_220527_084557_xxx_r_v1',b'c4d_140817_043530_xxx_r_v1',59726.36524542,b'r',b'N7',1379.4750691296194,1764.578440511046,1378.815237642713,1764.006896860024,1405.0155581380977,1765.896195666052,1379.9924048165983,1764.063926814526,1379.2261,1764.1494,20.561729431152344,0.0196,62.21,1.0,-29.668335,58.80117328882767,-54.44391,55.27405419916502,-56.751161994311325,56.751161994311325,6.47,29.405369,23.689514721022732,23.134892846981842,20.570209480591434,0.020279763177176193,53.53612813496256,b'p',True,False
A202205152129079p044236,A202205152129079p044236,b'c4d_220527_085628_xxx_g_v1',b'c4d_140819_022500_xxx_g_v1',59726.37254774,b'g',b'N7',1414.3384356774668,1765.0474754157106,1413.678674706995,1764.4757492685753,1439.8782720647216,1766.373732509732,1414.8558124518195,1764.53317111214,1413.3477,1764.3335,21.452301025390625,0.032,39.55,0.9996086359024048,-19.436668,35.72293264921959,-18.00401,28.68371001098755,-51.847742295207574,51.847742295207574,5.8,29.489649,24.02983172487037,23.475209850829476,21.442696658515626,0.03481177224773194,31.187725585293517,b'p',True,False
A202205152129079p044236,A202205152129079p044236,b'c4d_220527_085752_xxx_g_v1',b'c4d_140819_022659_xxx_g_v2',59726.37352599,b'g',b'N2',1235.8664640117888,756.0894209479181,1235.2063056302104,755.5205758401053,1261.3859990580434,757.3276410915904,1236.38249895641,755.5739543227616,1235.8129,755.8583,21.638511657714844,0.0348,34.77,0.999998927116394,-14.792236,33.30281434148876,-12.303348,25.79761192333198,-28.108980682370618,28.108980682370618,5.23,28.903245,24.223560676381283,23.668938802340392,21.706981716764858,0.037310865723288116,29.098761954546255,b'p',True,False
A202205152129079p044236,A202205152129079p044236,b'c4d_220608_064336_xxx_g_v1',b'c4d_140819_022500_xxx_g_v1',59738.28028419,b'g',b'N7',1414.3384356774668,1765.0474754157106,1413.678674706995,1764.4757492685753,1439.8782720647216,1766.373732509732,1414.8558124518195,1764.53317111214,,,,,,,-19.436668,35.72293264921959,-13.898474,26.810701056127954,-27.918268464078494,27.918268464078494,6.58,28.831191,23.940943753804863,23.386321879763972,22.26571698042536,0.07491785479157692,14.491872505165034,b'q',True,False
A202205152129079p044236,A202205152129079p044236,b'c4d_220608_064454_xxx_g_v1',b'c4d_140819_022659_xxx_g_v2',59738.28118589,b'g',b'N2',1235.8664640117888,756.0894209479181,1235.2063056302104,755.5205758401053,1261.3859990580434,757.3276410915904,1236.38249895641,755.5739543227616,1235.9747,756.6891,22.32383155822754,0.065,18.6,0.9937189817428589,-14.792236,33.30281434148876,-15.4662075,24.951961879151586,-26.50971522908668,26.50971522908668,5.7,28.825206,24.062575881291814,23.507954007250923,22.516659161559723,0.07823124020555693,13.878087540824652,b'p',True,False
A202205152129079p044236,A202205152129079p044236,b'c4d_220608_070440_xxx_r_v1',b'c4d_140817_043530_xxx_r_v1',59738.29491388,b'r',b'N7',1379.4750691296194,1764.578440511046,1378.815237642713,1764.006896860024,1405.0155581380977,1765.896195666052,1379.9924048165983,1764.063926814526,1380.6716,1763.799,21.112903594970703,0.031,39.91,1.0,-29.668335,58.80117328882767,-35.519985,53.5026559045894,-57.92675604706997,57.92675604706997,6.47,29.405369,23.636018396773974,23.081396522733083,21.26511186650911,0.036305194544576085,29.904811518554478,b'p',True,False
A202205152129079p044236,A202205152129079p044236,b'c4d_220608_070618_xxx_z_v1',b'c4d_160812_031111_xxx_z_ls9',59738.29605096,b'z',b'N7',1403.9972142777935,1782.314774472672,1403.3377327738128,1781.7426119622849,1429.5373357670283,1783.6552989187646,1404.51488217184,1781.8006925683203,1404.0017,1782.1387,20.852405548095703,0.051,23.32,0.9956563711166382,-120.25691364922692,123.60434203705641,-68.83546,157.9780782077937,-75.96574,75.96574,5.29,29.219874,22.846981674206845,22.292359800165954,20.95559697889142,0.05691130365223555,19.077053771853855,b'p',True,False
A202205152129079p044236,A202205152129079p044236,b'c4d_220608_070836_xxx_r_v1',b'c4d_140817_044044_xxx_r_v1',59738.29764978,b'r',b'N2',1186.418627067042,758.5749128582985,1185.7584228515332,758.0061645512206,1211.9391629276793,759.8067732216091,1186.9346637395652,758.0592507289207,1185.983,758.6877,21.112924575805664,0.0287,42.45,0.9999997615814209,-26.119492,57.03178526384835,-50.68977380642674,52.26207514327733,-59.01325839148589,59.01325839148589,5.45,29.312904,23.87338245238832,23.31876057834743,21.156351892915396,0.030409887371215364,35.702203916337915,b'p',True,False
A202205152129079p044236,A202205152129079p044236,b'c4d_220608_071017_xxx_z_v1',b'c4d_160812_031255_xxx_z_v1',59738.29880829,b'z',b'N2',1237.582235822195,770.469868857136,1236.9224026731645,769.9005954354251,1263.1015335503,771.7218786222161,1238.098588245351,769.9546095673036,1237.9028,770.5219,20.930240631103516,0.0535,23.61,0.9999879598617554,-59.446655,120.02793508137209,-79.651955,145.59048039398937,-128.0558127376051,128.0558127376051,5.28,29.143866,22.80680794028398,22.252186066243087,20.955655461121985,0.055569444210813564,19.537715653249737,b'p',True,False
A202205152129079p044236,A202205152129079p044236,b'c4d_220608_073627_xxx_g_v1',b'c4d_140819_022500_xxx_g_v1',59738.31697969,b'g',b'N7',1414.3384356774668,1765.0474754157106,1413.678674706995,1764.4757492685753,1439.8782720647216,1766.373732509732,1414.8558124518195,1764.53317111214,1413.5709,1764.3854,22.219337463378906,0.0572,20.7,0.9930025339126587,-19.436668,35.72293264921959,-11.958261,26.041178530730637,-48.72486547247941,48.72486547247941,5.8,29.489649,24.112753724611625,23.558131850570735,22.22437959069749,0.06196302904685866,17.521738635129587,b'p',True,False
A202205152129079p044236,A202205152129079p044236,b'c4d_220608_073745_xxx_g_v1',b'c4d_140819_022659_xxx_g_v2',59738.3178839,b'g',b'N2',1235.8664640117888,756.0894209479181,1235.2063056302104,755.5205758401053,1261.3859990580434,757.3276410915904,1236.38249895641,755.5739543227616,1235.8917,756.3169,22.59922218322754,0.0761,15.68,0.926461935043335,-14.792236,33.30281434148876,-12.566232,25.41869537296102,-27.854361178731946,27.854361178731946,5.12,28.855268,24.14614590266719,23.591524028626296,22.7432086371455,0.0877054214587592,12.378938290724905,b'p',True,False
A202205152129079p044236,A202205152129079p044236,b'c4d_220609_074426_xxx_g_v1',b'c4d_140819_022500_xxx_g_v1',59739.32252718,b'g',b'N7',1414.3384356774668,1765.0474754157106,1413.678674706995,1764.4757492685753,1439.8782720647216,1766.373732509732,1414.8558124518195,1764.53317111214,,,,,,,-19.436668,35.72293264921959,-14.953352,27.820914777928344,-27.625896057010507,27.625896057010507,7.02,28.870224,23.838041187262263,23.283419313221373,22.09762697506174,0.06566359929270457,16.534274875191386,b'q',True,False
A202205152129079p044236,A202205152129079p044236,b'c4d_220609_074544_xxx_g_v1',b'c4d_140819_022659_xxx_g_v2',59739.32342671,b'g',b'N2',1235.8664640117888,756.0894209479181,1235.2063056302104,755.5205758401053,1261.3859990580434,757.3276410915904,1236.38249895641,755.5739543227616,,,,,,,-14.792236,33.30281434148876,-12.667557,25.97840783476622,-25.94245029563131,25.94245029563131,7.19,28.866916,23.82879340788331,23.27417153384242,22.25860092949607,0.0712718388186749,15.233225604886753,b'q',True,False
A202205152129079p044236,A202205152129079p044236,b'c4d_220609_080534_xxx_r_v1',b'c4d_140817_043530_xxx_r_v1',59739.33720274,b'r',b'N7',1379.4750691296194,1764.578440511046,1378.815237642713,1764.006896860024,1405.0155581380977,1765.896195666052,1379.9924048165983,1764.063926814526,1379.5096,1764.929,21.027132034301758,0.0307,39.37,0.9999326467514038,-29.668335,58.80117328882767,-52.20274013563845,54.5139947407678,-51.76438232600491,51.76438232600491,7.45,29.367704,23.569049975648895,23.014428101608,21.05780864140724,0.03225338894178374,33.66157900367156,b'p',True,False
A202205152129079p044236,A202205152129079p044236,b'c4d_220609_080712_xxx_z_v1',b'c4d_160812_031111_xxx_z_ls9',59739.33834056,b'z',b'N7',1403.9972142777935,1782.314774472672,1403.3377327738128,1781.7426119622849,1429.5373357670283,1783.6552989187646,1404.51488217184,1781.8006925683203,1403.7334,1781.4517,20.755891799926758,0.0528,23.51,0.9998066425323486,-120.25691364922692,123.60434203705641,-150.8627928383322,153.7151727689304,-156.13250186518712,156.13250186518712,6.58,29.515299,22.51189736803063,21.957275493989737,20.762011347818618,0.05424176253845183,20.015942498740717,b'p',True,False
A202205152129079p044236,A202205152129079p044236,b'c4d_220609_080930_xxx_r_v1',b'c4d_140817_044044_xxx_r_v1',59739.33993891,b'r',b'N2',1186.418627067042,758.5749128582985,1185.7584228515332,758.0061645512206,1211.9391629276793,759.8067732216091,1186.9346637395652,758.0592507289207,1185.5825,759.0698,21.275146484375,0.0348,34.97,0.9972580671310425,-26.119492,57.03178526384835,-24.7953,48.98533407884602,-46.236274941837536,46.236274941837536,7.16,29.375154,23.588891609768336,23.03426973572744,21.314248890912737,0.036831025543771746,29.477865032829524,b'p',True,False
A202205152129079p044236,A202205152129079p044236,b'c4d_220609_081108_xxx_z_v1',b'c4d_160812_031255_xxx_z_v1',59739.34107027,b'z',b'N2',1237.582235822195,770.469868857136,1236.9224026731645,769.9005954354251,1263.1015335503,771.7218786222161,1238.098588245351,769.9546095673036,1239.5883,767.817,20.850759506225586,0.0504,23.8,0.9900102019309998,-59.446655,120.02793508137209,-143.93164846322972,147.32931411665368,-148.87473739843762,148.87473739843762,6.4,29.544778,22.715193548653126,22.160571674612235,21.53448676502086,0.09638300323003329,11.264434221963443,b'p',True,False
A202205152129079p044236,A202205152129079p044236,b'c4d_220611_071313_xxx_g_v1',b'c4d_140819_022500_xxx_g_v1',59741.30084549,b'g',b'N7',1414.3384356774668,1765.0474754157106,1413.678674706995,1764.4757492685753,1439.8782720647216,1766.373732509732,1414.8558124518195,1764.53317111214,,,,,,,-19.436668,35.72293264921959,-66.39704681342404,67.81953896320182,-65.2123832748847,65.2123832748847,7.43,29.0032,23.100750711841606,22.546128837800715,22.48134616319585,0.19665915651403895,5.52071929548063,b'q',True,False
A202205152129079p044236,A202205152129079p044236,b'c4d_220611_071431_xxx_g_v1',b'c4d_140819_022659_xxx_g_v2',59741.30175497,b'g',b'N2',1235.8664640117888,756.0894209479181,1235.2063056302104,755.5205758401053,1261.3859990580434,757.3276410915904,1236.38249895641,755.5739543227616,,,,,,,-14.792236,33.30281434148876,-32.786682,65.55596031058094,-64.13451380698346,64.13451380698346,6.03,28.906828,23.22220977492315,22.66758790088226,22.785706073446317,0.22330036254634522,4.862061071551851,b'q',True,False
A202205152129079p044236,A202205152129079p044236,b'c4d_220611_073430_xxx_r_v1',b'c4d_140817_043530_xxx_r_v1',59741.31562949,b'r',b'N7',1379.4750691296194,1764.578440511046,1378.815237642713,1764.006896860024,1405.0155581380977,1765.896195666052,1379.9924048165983,1764.063926814526,1379.1483,1763.9041,21.305763244628906,0.0374,32.84,0.9999955892562866,-29.668335,58.80117328882767,-77.96321206155748,79.83299589744631,-59.21122753911551,59.21122753911551,6.47,29.405369,23.5362007569435,22.98157888290261,21.305111090858073,0.038424946572385085,28.255081577140352,b'p',True,False
A202205152129079p044236,A202205152129079p044236,b'c4d_220611_073608_xxx_z_v1',b'c4d_160812_031111_xxx_z_ls9',59741.31676363,b'z',b'N7',1403.9972142777935,1782.314774472672,1403.3377327738128,1781.7426119622849,1429.5373357670283,1783.6552989187646,1404.51488217184,1781.8006925683203,1403.7886,1781.5944,21.12322235107422,0.0657,18.79,0.9991266131401062,-120.25691364922692,123.60434203705641,-170.74571731395383,168.19338587082328,-81.74875,81.74875,5.29,29.219874,22.823093067731378,22.268471193690488,21.146278232561237,0.06784029483773682,16.00376299361348,b'p',True,False
A202205152129079p044236,A202205152129079p044236,b'c4d_220611_073827_xxx_r_v1',b'c4d_140817_044044_xxx_r_v1',59741.31837502,b'r',b'N2',1186.418627067042,758.5749128582985,1185.7584228515332,758.0061645512206,1211.9391629276793,759.8067732216091,1186.9346637395652,758.0592507289207,1186.0161,758.8895,21.332719802856445,0.0421,29.55,0.9964432120323181,-26.119492,57.03178526384835,-42.162136,74.62481206791853,-81.00410766339247,81.00410766339247,5.48,29.436855,23.569753214818252,23.015131340777362,21.412761739926697,0.046094217093811334,23.553930806338993,b'p',True,False
A202205152129079p044236,A202205152129079p044236,b'c4d_220611_074006_xxx_z_v1',b'c4d_160812_031255_xxx_z_v1',59741.31951522,b'z',b'N2',1237.582235822195,770.469868857136,1236.9224026731645,769.9005954354251,1263.1015335503,771.7218786222161,1238.098588245351,769.9546095673036,1236.7526,771.003,21.087324142456055,0.0624,19.5,0.9777946472167969,-59.446655,120.02793508137209,-96.06422,169.99720679300333,-129.63580119319187,129.63580119319187,5.28,29.143866,22.721500976397294,22.166879102356404,21.083712739142975,0.06302614068680208,17.226185645654642,b'p',True,False
A202205152129079p044236,A202205152129079p044236,b'c4d_220611_080628_xxx_g_v1',b'c4d_140819_022500_xxx_g_v1',59741.33783241,b'g',b'N7',1414.3384356774668,1765.0474754157106,1413.678674706995,1764.4757492685753,1439.8782720647216,1766.373732509732,1414.8558124518195,1764.53317111214,1413.4921,1764.488,22.51809310913086,0.0759,15.83,0.9903541803359985,-19.436668,35.72293264921959,-37.56048987425498,37.731988599759454,-49.70636661366012,49.70636661366012,5.8,29.489649,23.87706529117614,23.32244341713525,22.503951798199264,0.08058154490300196,13.473308327693204,b'p',True,False
A202205152129079p044236,A202205152129079p044236,b'c4d_220611_080746_xxx_g_v1',b'c4d_140819_022659_xxx_g_v2',59741.33873842,b'g',b'N2',1235.8664640117888,756.0894209479181,1235.2063056302104,755.5205758401053,1261.3859990580434,757.3276410915904,1236.38249895641,755.5739543227616,,,,,,,-14.792236,33.30281434148876,-17.4748,34.45516084602904,-49.27323591704822,49.27323591704822,5.04,29.291979,23.947374765780378,23.392752891739484,22.8403435595776,0.11260292052766258,9.641845832349276,b'q',True,False
A202205152129079p044236,A202205152129079p044236,b'c4d_220612_063616_xxx_g_v1',b'c4d_140819_022500_xxx_g_v1',59742.27519034,b'g',b'N7',1414.3384356774668,1765.0474754157106,1413.678674706995,1764.4757492685753,1439.8782720647216,1766.373732509732,1414.8558124518195,1764.53317111214,,,,,,,-19.436668,35.72293264921959,-88.7196297677308,64.02225,-90.9907582927183,90.9907582927183,6.82,28.934403,22.81076536835728,22.25614349431639,22.114975002083366,0.1865569726981034,5.819669907256368,b'q',True,False
A202205152129079p044236,A202205152129079p044236,b'c4d_220612_063734_xxx_g_v1',b'c4d_140819_022659_xxx_g_v2',59742.27609866,b'g',b'N2',1235.8664640117888,756.0894209479181,1235.2063056302104,755.5205758401053,1261.3859990580434,757.3276410915904,1236.38249895641,755.5739543227616,,,,,,,-14.792236,33.30281434148876,-85.62280515830184,86.96763260872474,-87.92157110562785,87.92157110562785,5.51,28.876845,22.960801312567263,22.406179438526372,22.389282863235763,0.19647764843826934,5.525819392841077,b'q',True,False
A202205152129079p044236,A202205152129079p044236,b'c4d_220612_065745_xxx_r_v1',b'c4d_140817_043530_xxx_r_v1',59742.29011223,b'r',b'N7',1379.4750691296194,1764.578440511046,1378.815237642713,1764.006896860024,1405.0155581380977,1765.896195666052,1379.9924048165983,1764.063926814526,1379.3361,1763.6943,21.411405563354492,0.045,27.54,0.9999986886978149,-29.668335,58.80117328882767,-94.89399385123379,95.9212005615181,-64.68695030545771,64.68695030545771,6.47,29.405369,23.341958147329432,22.787336273288542,21.393669386975947,0.04552455072004579,23.848670285106948,b'p',True,False
A202205152129079p044236,A202205152129079p044236,b'c4d_220612_065925_xxx_z_v1',b'c4d_160812_031111_xxx_z_ls9',59742.29127013,b'z',b'N7',1403.9972142777935,1782.314774472672,1403.3377327738128,1781.7426119622849,1429.5373357670283,1783.6552989187646,1404.51488217184,1781.8006925683203,1403.261,1781.9346,21.338489532470703,0.0818,15.34,0.9942576885223389,-120.25691364922692,123.60434203705641,-171.75710116880623,174.90616422236926,-95.07047,95.07047,5.29,29.219874,22.708689451014607,22.154067576973716,21.358872709830763,0.08471197925287319,12.81636917913444,b'p',True,False
A202205152129079p044236,A202205152129079p044236,b'c4d_220612_070143_xxx_r_v1',b'c4d_140817_044044_xxx_r_v1',59742.29287026,b'r',b'N2',1186.418627067042,758.5749128582985,1185.7584228515332,758.0061645512206,1211.9391629276793,759.8067732216091,1186.9346637395652,758.0592507289207,1185.7356,758.9704,21.536563873291016,0.0617,20.42,0.9998899102210999,-26.119492,57.03178526384835,-51.95733,93.68098638493356,-98.35671560287193,98.35671560287193,5.52,29.421084,23.32197340670448,22.76735153266359,21.577871886908298,0.06556006521349977,16.560386211703136,b'p',True,False
